Table S 2.1.,"Gene family expansion analysis. Orthogroups, demonstrating fivefold or higher expansion insubtidal versus  intertidal species",,,,,,,,,,,
,,,,,,,,,,,,
,Columns B to F represent standard BLASTn output (http://www.metagenomics.wiki/tools/blast/blastn-output-format-6),,,,,,,,,,,
,Columns G to M are fragment from Proteinortho output,,,,,,,,,,,
,"ratio_ts - ratio between mean number of functional copies of orthologs found in group of intertidal (L.balthica and M.arenaria) and tidal (H.arctica, A.islandica and M.calcarea) species",,,,,,,,,,,
,"Files Aislandica_prot.fa, Harctica_prot.fa, Marenaria_prot.fa, Mbalthica_prot.fa, Mcalcarea_prot.fa are available at https://github.com/ZaTaxon/Mcalcarea_transcriptome/data",,,,,,,,,,,
,,,,,,,,,,,,
ratio_ts,percent identity,Â length,expect value, bit score ,Subject Title,Genes,Alg..Conn.,Aislandica_prot.fa,Harctica_prot.fa,Marenaria_prot.fa,Mbalthica_prot.fa,Mcalcarea_prot.fa
9.282007396,98.6,213,2.6E-116,428.7,XP_013409210.1 tubulin beta chain [Lingula anatina],13,0.208,"TRINITY_DN34059_c1_g1::TRINITY_DN34059_c1_g1_i10::g.9850::m.9850,TRINITY_DN34059_c1_g1::TRINITY_DN34059_c1_g1_i2::g.9835::m.9835,TRINITY_DN34059_c1_g1::TRINITY_DN34059_c1_g1_i6::g.9844::m.9844,TRINITY_DN34059_c1_g1::TRINITY_DN34059_c1_g1_i3::g.9837::m.9837,TRINITY_DN34059_c1_g1::TRINITY_DN34059_c1_g1_i9::g.9849::m.9849","TRINITY_DN26671_c1_g1::TRINITY_DN26671_c1_g1_i9::g.12139::m.12139,TRINITY_DN26671_c1_g1::TRINITY_DN26671_c1_g1_i13::g.12143::m.12143,TRINITY_DN26671_c1_g1::TRINITY_DN26671_c1_g1_i14::g.12145::m.12145,TRINITY_DN26671_c1_g1::TRINITY_DN26671_c1_g1_i8::g.12137::m.12137",TRINITY_DN31203_c1_g1::TRINITY_DN31203_c1_g1_i5::g.82086::m.82086,TRINITY_DN28893_c3_g1::TRINITY_DN28893_c3_g1_i9::g.47924::m.47924,"TRINITY_DN128_c0_g1_i5.p1,TRINITY_DN128_c0_g1_i4.p1"
7.837394314,81.1,265,7.5E-122,446.8,XP_011422410.1 PREDICTED: proteasome subunit beta type-7 [Crassostrea gigas],10,0.47,TRINITY_DN33868_c4_g1::TRINITY_DN33868_c4_g1_i1::g.43527::m.43527,"TRINITY_DN26422_c3_g2::TRINITY_DN26422_c3_g2_i16::g.19246::m.19246,TRINITY_DN26422_c3_g2::TRINITY_DN26422_c3_g2_i17::g.19247::m.19247,TRINITY_DN26422_c3_g2::TRINITY_DN26422_c3_g2_i19::g.19248::m.19248,TRINITY_DN26422_c3_g2::TRINITY_DN26422_c3_g2_i2::g.19243::m.19243,TRINITY_DN26422_c3_g2::TRINITY_DN26422_c3_g2_i5::g.19244::m.19244",TRINITY_DN32262_c0_g3::TRINITY_DN32262_c0_g3_i3::g.121869::m.121869,TRINITY_DN25910_c3_g1::TRINITY_DN25910_c3_g1_i1::g.64815::m.64815,"TRINITY_DN1791_c0_g1_i1.p1,TRINITY_DN1791_c0_g1_i2.p1"
6.304123005,86.1,137,3.2E-56,227.3,AAN05594.1 ribosomal protein S17 [Argopecten irradians],10,0.267,"TRINITY_DN17948_c0_g1::TRINITY_DN17948_c0_g1_i1::g.10098::m.10098,TRINITY_DN30000_c3_g3::TRINITY_DN30000_c3_g3_i3::g.943::m.943,TRINITY_DN30000_c3_g3::TRINITY_DN30000_c3_g3_i4::g.945::m.945,TRINITY_DN30000_c3_g3::TRINITY_DN30000_c3_g3_i5::g.946::m.946,TRINITY_DN30000_c3_g3::TRINITY_DN30000_c3_g3_i6::g.948::m.948","TRINITY_DN26158_c1_g1::TRINITY_DN26158_c1_g1_i13::g.13544::m.13544,TRINITY_DN26158_c1_g1::TRINITY_DN26158_c1_g1_i9::g.13542::m.13542",TRINITY_DN28037_c1_g2::TRINITY_DN28037_c1_g2_i2::g.12914::m.12914,TRINITY_DN22779_c0_g1::TRINITY_DN22779_c0_g1_i2::g.61226::m.61226,TRINITY_DN319_c0_g1_i1.p2
6.178002745,73.7,262,5.8E-98,367.1,XP_013777973.1 14-3-3 protein epsilon-like [Limulus polyphemus],11,0.524,"TRINITY_DN30893_c4_g3::TRINITY_DN30893_c4_g3_i1::g.3409::m.3409,TRINITY_DN30893_c4_g3::TRINITY_DN30893_c4_g3_i2::g.3410::m.3410,TRINITY_DN30893_c4_g3::TRINITY_DN30893_c4_g3_i3::g.3411::m.3411,TRINITY_DN30893_c4_g3::TRINITY_DN30893_c4_g3_i4::g.3412::m.3412,TRINITY_DN30893_c4_g3::TRINITY_DN30893_c4_g3_i5::g.3413::m.3413",TRINITY_DN26273_c1_g3::TRINITY_DN26273_c1_g3_i1::g.5125::m.5125,TRINITY_DN32482_c1_g5::TRINITY_DN32482_c1_g5_i2::g.105845::m.105845,TRINITY_DN27983_c5_g3::TRINITY_DN27983_c5_g3_i1::g.44907::m.44907,"TRINITY_DN1377_c0_g2_i1.p1,TRINITY_DN1377_c0_g2_i3.p1,TRINITY_DN1377_c0_g2_i2.p1"
6.075887731,72.8,312,9.2E-127,463,XP_022333019.1 stress-induced-phosphoprotein 1-like [Crassostrea virginica],8,0.136,TRINITY_DN31012_c3_g7::TRINITY_DN31012_c3_g7_i2::g.17648::m.17648,"TRINITY_DN26124_c2_g1::TRINITY_DN26124_c2_g1_i2::g.13583::m.13583,TRINITY_DN26124_c2_g1::TRINITY_DN26124_c2_g1_i3::g.13585::m.13585,TRINITY_DN26124_c2_g1::TRINITY_DN26124_c2_g1_i7::g.13588::m.13588,TRINITY_DN26124_c2_g1::TRINITY_DN26124_c2_g1_i1::g.13581::m.13581",TRINITY_DN80390_c0_g1::TRINITY_DN80390_c0_g1_i1::g.73208::m.73208,TRINITY_DN30129_c2_g2::TRINITY_DN30129_c2_g2_i1::g.59020::m.59020,TRINITY_DN8930_c0_g1_i1.p1
5.937764848,73.1,484,4.7E-223,783.5,AGM14598.1 selenium binding protein [Sinonovacula constricta],11,0.501,"TRINITY_DN29032_c0_g1::TRINITY_DN29032_c0_g1_i3::g.37582::m.37582,TRINITY_DN29032_c0_g1::TRINITY_DN29032_c0_g1_i4::g.37586::m.37586,TRINITY_DN29032_c0_g1::TRINITY_DN29032_c0_g1_i5::g.37590::m.37590",TRINITY_DN26122_c2_g6::TRINITY_DN26122_c2_g6_i1::g.13508::m.13508,TRINITY_DN31237_c2_g1::TRINITY_DN31237_c2_g1_i3::g.46089::m.46089,TRINITY_DN28428_c11_g1::TRINITY_DN28428_c11_g1_i2::g.38311::m.38311,"TRINITY_DN681_c0_g1_i1.p1,TRINITY_DN681_c0_g1_i2.p1,TRINITY_DN681_c0_g1_i3.p1,TRINITY_DN681_c0_g1_i4.p1,TRINITY_DN681_c0_g1_i5.p1"
5.672267527,65.4,635,9.7E-227,795.8,XP_021354408.1 dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2-like [Mizuhopecten yessoensis],14,0.536,TRINITY_DN31906_c1_g7::TRINITY_DN31906_c1_g7_i1::g.23595::m.23595,"TRINITY_DN25992_c0_g1::TRINITY_DN25992_c0_g1_i1::g.20724::m.20724,TRINITY_DN25992_c0_g1::TRINITY_DN25992_c0_g1_i2::g.20726::m.20726,TRINITY_DN25992_c0_g1::TRINITY_DN25992_c0_g1_i3::g.20728::m.20728,TRINITY_DN25992_c0_g1::TRINITY_DN25992_c0_g1_i4::g.20730::m.20730,TRINITY_DN25992_c0_g1::TRINITY_DN25992_c0_g1_i6::g.20733::m.20733,TRINITY_DN25992_c0_g1::TRINITY_DN25992_c0_g1_i7::g.20735::m.20735","TRINITY_DN35923_c0_g1::TRINITY_DN35923_c0_g1_i1::g.19536::m.19536,TRINITY_DN35923_c0_g1::TRINITY_DN35923_c0_g1_i2::g.19538::m.19538,TRINITY_DN35923_c0_g1::TRINITY_DN35923_c0_g1_i3::g.19540::m.19540",TRINITY_DN30793_c7_g1::TRINITY_DN30793_c7_g1_i6::g.57619::m.57619,"TRINITY_DN2616_c0_g1_i2.p1,TRINITY_DN2616_c0_g1_i3.p1,TRINITY_DN2616_c0_g1_i4.p1"
5.638875282,80.4,204,1.3E-91,345.5,XP_021340663.1 60S ribosomal protein L15-like [Mizuhopecten yessoensis],9,0.397,"TRINITY_DN31104_c8_g2::TRINITY_DN31104_c8_g2_i1::g.24301::m.24301,TRINITY_DN31104_c8_g2::TRINITY_DN31104_c8_g2_i2::g.24303::m.24303,TRINITY_DN31104_c8_g2::TRINITY_DN31104_c8_g2_i3::g.24305::m.24305,TRINITY_DN31104_c8_g2::TRINITY_DN31104_c8_g2_i4::g.24307::m.24307","TRINITY_DN25373_c0_g6::TRINITY_DN25373_c0_g6_i1::g.18202::m.18202,TRINITY_DN25373_c0_g5::TRINITY_DN25373_c0_g5_i1::g.18200::m.18200",TRINITY_DN30544_c1_g3::TRINITY_DN30544_c1_g3_i3::g.4529::m.4529,TRINITY_DN69240_c1_g1::TRINITY_DN69240_c1_g1_i1::g.7825::m.7825,TRINITY_DN2190_c0_g1_i1.p1
5.638875282,68.2,179,8.9E-59,236.5,XP_021352793.1 ER membrane protein complex subunit 4-like [Mizuhopecten yessoensis],9,0.495,"TRINITY_DN32228_c0_g5::TRINITY_DN32228_c0_g5_i1::g.39517::m.39517,TRINITY_DN32228_c0_g5::TRINITY_DN32228_c0_g5_i4::g.39521::m.39521,TRINITY_DN32228_c0_g5::TRINITY_DN32228_c0_g5_i5::g.39524::m.39524,TRINITY_DN32228_c0_g5::TRINITY_DN32228_c0_g5_i6::g.39525::m.39525","TRINITY_DN25013_c0_g1::TRINITY_DN25013_c0_g1_i1::g.1947::m.1947,TRINITY_DN25013_c0_g1::TRINITY_DN25013_c0_g1_i4::g.1949::m.1949",TRINITY_DN34688_c1_g1::TRINITY_DN34688_c1_g1_i1::g.42304::m.42304,TRINITY_DN29269_c9_g3::TRINITY_DN29269_c9_g3_i2::g.22739::m.22739,TRINITY_DN35286_c0_g1_i1.p1
5.504066075,71.1,190,1.6E-69,273.5,ABO26656.1 signal sequence receptor beta-like protein [Haliotis discus discus],14,0.251,TRINITY_DN31845_c2_g4::TRINITY_DN31845_c2_g4_i7::g.8946::m.8946,TRINITY_DN24968_c0_g1::TRINITY_DN24968_c0_g1_i1::g.12713::m.12713,TRINITY_DN35761_c0_g3::TRINITY_DN35761_c0_g3_i1::g.8271::m.8271,TRINITY_DN25304_c5_g1::TRINITY_DN25304_c5_g1_i1::g.56107::m.56107,"TRINITY_DN2656_c0_g1_i1.p1,TRINITY_DN2656_c0_g1_i10.p1,TRINITY_DN2656_c0_g1_i11.p1,TRINITY_DN2656_c0_g1_i12.p1,TRINITY_DN2656_c0_g1_i13.p1,TRINITY_DN2656_c0_g1_i2.p1,TRINITY_DN2656_c0_g1_i3.p1,TRINITY_DN2656_c0_g1_i4.p1,TRINITY_DN2656_c0_g1_i5.p1,TRINITY_DN2656_c0_g1_i9.p1"
5.278518437,34.8,161,3.4E-17,99.4,XP_021347116.1 uncharacterized protein LOC110446328 isoform X18 [Mizuhopecten yessoensis],9,0.122,TRINITY_DN32538_c3_g1::TRINITY_DN32538_c3_g1_i13::g.6573::m.6573,"TRINITY_DN25198_c0_g1::TRINITY_DN25198_c0_g1_i1::g.8555::m.8555,TRINITY_DN25198_c0_g1::TRINITY_DN25198_c0_g1_i16::g.8577::m.8577",TRINITY_DN28483_c0_g1::TRINITY_DN28483_c0_g1_i5::g.85861::m.85861,TRINITY_DN31768_c3_g1::TRINITY_DN31768_c3_g1_i12::g.6676::m.6676,"TRINITY_DN311_c0_g2_i4.p1,TRINITY_DN311_c0_g2_i5.p1,TRINITY_DN311_c0_g2_i6.p1,TRINITY_DN311_c0_g2_i2.p1"
5.131256161,91.9,235,1.5E-119,439.5,XP_021377083.1 proteasome subunit alpha type-2 [Mizuhopecten yessoensis],13,0.426,"TRINITY_DN29948_c7_g1::TRINITY_DN29948_c7_g1_i2::g.42931::m.42931,TRINITY_DN29948_c7_g1::TRINITY_DN29948_c7_g1_i3::g.42932::m.42932","TRINITY_DN24666_c0_g1::TRINITY_DN24666_c0_g1_i1::g.15643::m.15643,TRINITY_DN24666_c0_g1::TRINITY_DN24666_c0_g1_i2::g.15644::m.15644",TRINITY_DN24787_c0_g1::TRINITY_DN24787_c0_g1_i1::g.115985::m.115985,TRINITY_DN31973_c9_g1::TRINITY_DN31973_c9_g1_i1::g.35132::m.35132,"TRINITY_DN1965_c0_g1_i1.p1,TRINITY_DN1965_c0_g1_i11.p1,TRINITY_DN1965_c0_g1_i16.p1,TRINITY_DN1965_c0_g1_i2.p1,TRINITY_DN1965_c0_g1_i4.p1,TRINITY_DN1965_c0_g1_i5.p1,TRINITY_DN1965_c0_g1_i8.p1"